fips,county_name,state_fips
01001,autauga county,01
01003,baldwin county,01
01005,barbour county,01
01007,bibb county,01
01009,blount county,01
01011,bullock county,01
01013,butler county,01
01015,calhoun county,01
01017,chambers county,01
01019,cherokee county,01
01021,chilton county,01
01023,choctaw county,01
01025,clarke county,01
01027,clay county,01
01029,cleburne county,01
01031,coffee county,01
01033,colbert county,01
01035,conecuh county,01
01037,coosa county,01
01039,covington county,01
01041,crenshaw county,01
01043,cullman county,01
01045,dale county,01
01047,dallas county,01
01049,dekalb county,01
01051,elmore county,01
01053,escambia county,01
01055,etowah county,01
01057,fayette county,01
01059,franklin county,01
01061,geneva county,01
01063,greene county,01
01065,hale county,01
01067,henry county,01
01069,houston county,01
01071,jackson county,01
01073,jefferson county,01
01075,lamar county,01
01077,lauderdale county,01
01079,lawrence county,01
01081,lee county,01
01083,limestone county,01
01085,lowndes county,01
01087,macon county,01
01089,madison county,01
01091,marengo county,01
01093,marion county,01
01095,marshall county,01
01097,mobile county,01
01099,monroe county,01
01101,montgomery county,01
01103,morgan county,01
01105,perry county,01
01107,pickens county,01
01109,pike county,01
01111,randolph county,01
01113,russell county,01
01115,st. clair county,01
01117,shelby county,01
01119,sumter county,01
01121,talladega county,01
01123,tallapoosa county,01
01125,tuscaloosa county,01
01127,walker county,01
01129,washington county,01
01131,wilcox county,01
01133,winston county,01
02013,aleutians east borough,02
02016,aleutians west census area,02
02020,anchorage municipality,02
02050,bethel census area,02
02060,bristol bay borough,02
02063,chugach census area,02
02066,copper river census area,02
02068,denali borough,02
02070,dillingham census area,02
02090,fairbanks north star borough,02
02100,haines borough,02
02105,hoonah-angoon census area,02
02110,juneau city and borough,02
02122,kenai peninsula borough,02
02130,ketchikan gateway borough,02
02150,kodiak island borough,02
02158,kusilvak census area,02
02164,lake and peninsula borough,02
02170,matanuska-susitna borough,02
02180,nome census area,02
02185,north slope borough,02
02188,northwest arctic borough,02
02195,petersburg borough,02
02198,prince of wales-hyder census area,02
02220,sitka city and borough,02
02230,skagway municipality,02
02240,southeast fairbanks census area,02
02275,wrangell city and borough,02
02282,yakutat city and borough,02
02290,yukon-koyukuk census area,02
04001,apache county,04
04003,cochise county,04
04005,coconino county,04
04007,gila county,04
04009,graham county,04
04011,greenlee county,04
04012,la paz county,04
04013,maricopa county,04
04015,mohave county,04
04017,navajo county,04
04019,pima county,04
04021,pinal county,04
04023,santa cruz county,04
04025,yavapai county,04
04027,yuma county,04
05001,arkansas county,05
05003,ashley county,05
05005,baxter county,05
05007,benton county,05
05009,boone county,05
05011,bradley county,05
05013,calhoun county,05
05015,carroll county,05
05017,chicot county,05
05019,clark county,05
05021,clay county,05
05023,cleburne county,05
05025,cleveland county,05
05027,columbia county,05
05029,conway county,05
05031,craighead county,05
05033,crawford county,05
05035,crittenden county,05
05037,cross county,05
05039,dallas county,05
05041,desha county,05
05043,drew county,05
05045,faulkner county,05
05047,franklin county,05
05049,fulton county,05
05051,garland county,05
05053,grant county,05
05055,greene county,05
05057,hempstead county,05
05059,hot spring county,05
05061,howard county,05
05063,independence county,05
05065,izard county,05
05067,jackson county,05
05069,jefferson county,05
05071,johnson county,05
05073,lafayette county,05
05075,lawrence county,05
05077,lee county,05
05079,lincoln county,05
05081,little river county,05
05083,logan county,05
05085,lonoke county,05
05087,madison county,05
05089,marion county,05
05091,miller county,05
05093,mississippi county,05
05095,monroe county,05
05097,montgomery county,05
05099,nevada county,05
05101,newton county,05
05103,ouachita county,05
05105,perry county,05
05107,phillips county,05
05109,pike county,05
05111,poinsett county,05
05113,polk county,05
05115,pope county,05
05117,prairie county,05
05119,pulaski county,05
05121,randolph county,05
05123,st. francis county,05
05125,saline county,05
05127,scott county,05
05129,searcy county,05
05131,sebastian county,05
05133,sevier county,05
05135,sharp county,05
05137,stone county,05
05139,union county,05
05141,van buren county,05
05143,washington county,05
05145,white county,05
05147,woodruff county,05
05149,yell county,05
06001,alameda county,06
06003,alpine county,06
06005,amador county,06
06007,butte county,06
06009,calaveras county,06
06011,colusa county,06
06013,contra costa county,06
06015,del norte county,06
06017,el dorado county,06
06019,fresno county,06
06021,glenn county,06
06023,humboldt county,06
06025,imperial county,06
06027,inyo county,06
06029,kern county,06
06031,kings county,06
06033,lake county,06
06035,lassen county,06
06037,los angeles county,06
06039,madera county,06
06041,marin county,06
06043,mariposa county,06
06045,mendocino county,06
06047,merced county,06
06049,modoc county,06
06051,mono county,06
06053,monterey county,06
06055,napa county,06
06057,nevada county,06
06059,orange county,06
06061,placer county,06
06063,plumas county,06
06065,riverside county,06
06067,sacramento county,06
06069,san benito county,06
06071,san bernardino county,06
06073,san diego county,06
06075,san francisco county,06
06077,san joaquin county,06
06079,san luis obispo county,06
06081,san mateo county,06
06083,santa barbara county,06
06085,santa clara county,06
06087,santa cruz county,06
06089,shasta county,06
06091,sierra county,06
06093,siskiyou county,06
06095,solano county,06
06097,sonoma county,06
06099,stanislaus county,06
06101,sutter county,06
06103,tehama county,06
06105,trinity county,06
06107,tulare county,06
06109,tuolumne county,06
06111,ventura county,06
06113,yolo county,06
06115,yuba county,06
08001,adams county,08
08003,alamosa county,08
08005,arapahoe county,08
08007,archuleta county,08
08009,baca county,08
08011,bent county,08
08013,boulder county,08
08014,broomfield county,08
08015,chaffee county,08
08017,cheyenne county,08
08019,clear creek county,08
08021,conejos county,08
08023,costilla county,08
08025,crowley county,08
08027,custer county,08
08029,delta county,08
08031,denver county,08
08033,dolores county,08
08035,douglas county,08
08037,eagle county,08
08039,elbert county,08
08041,el paso county,08
08043,fremont county,08
08045,garfield county,08
08047,gilpin county,08
08049,grand county,08
08051,gunnison county,08
08053,hinsdale county,08
08055,huerfano county,08
08057,jackson county,08
08059,jefferson county,08
08061,kiowa county,08
08063,kit carson county,08
08065,lake county,08
08067,la plata county,08
08069,larimer county,08
08071,las animas county,08
08073,lincoln county,08
08075,logan county,08
08077,mesa county,08
08079,mineral county,08
08081,moffat county,08
08083,montezuma county,08
08085,montrose county,08
08087,morgan county,08
08089,otero county,08
08091,ouray county,08
08093,park county,08
08095,phillips county,08
08097,pitkin county,08
08099,prowers county,08
08101,pueblo county,08
08103,rio blanco county,08
08105,rio grande county,08
08107,routt county,08
08109,saguache county,08
08111,san juan county,08
08113,san miguel county,08
08115,sedgwick county,08
08117,summit county,08
08119,teller county,08
08121,washington county,08
08123,weld county,08
08125,yuma county,08
09110,capitol planning region,09
09120,greater bridgeport planning region,09
09130,lower connecticut river valley planning region,09
09140,naugatuck valley planning region,09
09150,northeastern connecticut planning region,09
09160,northwest hills planning region,09
09170,south central connecticut planning region,09
09180,southeastern connecticut planning region,09
09190,western connecticut planning region,09
10001,kent county,10
10003,new castle county,10
10005,sussex county,10
11001,district of columbia,11
12001,alachua county,12
12003,baker county,12
12005,bay county,12
12007,bradford county,12
12009,brevard county,12
12011,broward county,12
12013,calhoun county,12
12015,charlotte county,12
12017,citrus county,12
12019,clay county,12
12021,collier county,12
12023,columbia county,12
12027,desoto county,12
12029,dixie county,12
12031,duval county,12
12033,escambia county,12
12035,flagler county,12
12037,franklin county,12
12039,gadsden county,12
12041,gilchrist county,12
12043,glades county,12
12045,gulf county,12
12047,hamilton county,12
12049,hardee county,12
12051,hendry county,12
12053,hernando county,12
12055,highlands county,12
12057,hillsborough county,12
12059,holmes county,12
12061,indian river county,12
12063,jackson county,12
12065,jefferson county,12
12067,lafayette county,12
12069,lake county,12
12071,lee county,12
12073,leon county,12
12075,levy county,12
12077,liberty county,12
12079,madison county,12
12081,manatee county,12
12083,marion county,12
12085,martin county,12
12086,miami-dade county,12
12087,monroe county,12
12089,nassau county,12
12091,okaloosa county,12
12093,okeechobee county,12
12095,orange county,12
12097,osceola county,12
12099,palm beach county,12
12101,pasco county,12
12103,pinellas county,12
12105,polk county,12
12107,putnam county,12
12109,st. johns county,12
12111,st. lucie county,12
12113,santa rosa county,12
12115,sarasota county,12
12117,seminole county,12
12119,sumter county,12
12121,suwannee county,12
12123,taylor county,12
12125,union county,12
12127,volusia county,12
12129,wakulla county,12
12131,walton county,12
12133,washington county,12
13001,appling county,13
13003,atkinson county,13
13005,bacon county,13
13007,baker county,13
13009,baldwin county,13
13011,banks county,13
13013,barrow county,13
13015,bartow county,13
13017,ben hill county,13
13019,berrien county,13
13021,bibb county,13
13023,bleckley county,13
13025,brantley county,13
13027,brooks county,13
13029,bryan county,13
13031,bulloch county,13
13033,burke county,13
13035,butts county,13
13037,calhoun county,13
13039,camden county,13
13043,candler county,13
13045,carroll county,13
13047,catoosa county,13
13049,charlton county,13
13051,chatham county,13
13053,chattahoochee county,13
13055,chattooga county,13
13057,cherokee county,13
13059,clarke county,13
13061,clay county,13
13063,clayton county,13
13065,clinch county,13
13067,cobb county,13
13069,coffee county,13
13071,colquitt county,13
13073,columbia county,13
13075,cook county,13
13077,coweta county,13
13079,crawford county,13
13081,crisp county,13
13083,dade county,13
13085,dawson county,13
13087,decatur county,13
13089,dekalb county,13
13091,dodge county,13
13093,dooly county,13
13095,dougherty county,13
13097,douglas county,13
13099,early county,13
13101,echols county,13
13103,effingham county,13
13105,elbert county,13
13107,emanuel county,13
13109,evans county,13
13111,fannin county,13
13113,fayette county,13
13115,floyd county,13
13117,forsyth county,13
13119,franklin county,13
13121,fulton county,13
13123,gilmer county,13
13125,glascock county,13
13127,glynn county,13
13129,gordon county,13
13131,grady county,13
13133,greene county,13
13135,gwinnett county,13
13137,habersham county,13
13139,hall county,13
13141,hancock county,13
13143,haralson county,13
13145,harris county,13
13147,hart county,13
13149,heard county,13
13151,henry county,13
13153,houston county,13
13155,irwin county,13
13157,jackson county,13
13159,jasper county,13
13161,jeff davis county,13
13163,jefferson county,13
13165,jenkins county,13
13167,johnson county,13
13169,jones county,13
13171,lamar county,13
13173,lanier county,13
13175,laurens county,13
13177,lee county,13
13179,liberty county,13
13181,lincoln county,13
13183,long county,13
13185,lowndes county,13
13187,lumpkin county,13
13189,mcduffie county,13
13191,mcintosh county,13
13193,macon county,13
13195,madison county,13
13197,marion county,13
13199,meriwether county,13
13201,miller county,13
13205,mitchell county,13
13207,monroe county,13
13209,montgomery county,13
13211,morgan county,13
13213,murray county,13
13215,muscogee county,13
13217,newton county,13
13219,oconee county,13
13221,oglethorpe county,13
13223,paulding county,13
13225,peach county,13
13227,pickens county,13
13229,pierce county,13
13231,pike county,13
13233,polk county,13
13235,pulaski county,13
13237,putnam county,13
13239,quitman county,13
13241,rabun county,13
13243,randolph county,13
13245,richmond county,13
13247,rockdale county,13
13249,schley county,13
13251,screven county,13
13253,seminole county,13
13255,spalding county,13
13257,stephens county,13
13259,stewart county,13
13261,sumter county,13
13263,talbot county,13
13265,taliaferro county,13
13267,tattnall county,13
13269,taylor county,13
13271,telfair county,13
13273,terrell county,13
13275,thomas county,13
13277,tift county,13
13279,toombs county,13
13281,towns county,13
13283,treutlen county,13
13285,troup county,13
13287,turner county,13
13289,twiggs county,13
13291,union county,13
13293,upson county,13
13295,walker county,13
13297,walton county,13
13299,ware county,13
13301,warren county,13
13303,washington county,13
13305,wayne county,13
13307,webster county,13
13309,wheeler county,13
13311,white county,13
13313,whitfield county,13
13315,wilcox county,13
13317,wilkes county,13
13319,wilkinson county,13
13321,worth county,13
15001,hawaii county,15
15003,honolulu county,15
15005,kalawao county,15
15007,kauai county,15
15009,maui county,15
16001,ada county,16
16003,adams county,16
16005,bannock county,16
16007,bear lake county,16
16009,benewah county,16
16011,bingham county,16
16013,blaine county,16
16015,boise county,16
16017,bonner county,16
16019,bonneville county,16
16021,boundary county,16
16023,butte county,16
16025,camas county,16
16027,canyon county,16
16029,caribou county,16
16031,cassia county,16
16033,clark county,16
16035,clearwater county,16
16037,custer county,16
16039,elmore county,16
16041,franklin county,16
16043,fremont county,16
16045,gem county,16
16047,gooding county,16
16049,idaho county,16
16051,jefferson county,16
16053,jerome county,16
16055,kootenai county,16
16057,latah county,16
16059,lemhi county,16
16061,lewis county,16
16063,lincoln county,16
16065,madison county,16
16067,minidoka county,16
16069,nez perce county,16
16071,oneida county,16
16073,owyhee county,16
16075,payette county,16
16077,power county,16
16079,shoshone county,16
16081,teton county,16
16083,twin falls county,16
16085,valley county,16
16087,washington county,16
17001,adams county,17
17003,alexander county,17
17005,bond county,17
17007,boone county,17
17009,brown county,17
17011,bureau county,17
17013,calhoun county,17
17015,carroll county,17
17017,cass county,17
17019,champaign county,17
17021,christian county,17
17023,clark county,17
17025,clay county,17
17027,clinton county,17
17029,coles county,17
17031,cook county,17
17033,crawford county,17
17035,cumberland county,17
17037,dekalb county,17
17039,de witt county,17
17041,douglas county,17
17043,dupage county,17
17045,edgar county,17
17047,edwards county,17
17049,effingham county,17
17051,fayette county,17
17053,ford county,17
17055,franklin county,17
17057,fulton county,17
17059,gallatin county,17
17061,greene county,17
17063,grundy county,17
17065,hamilton county,17
17067,hancock county,17
17069,hardin county,17
17071,henderson county,17
17073,henry county,17
17075,iroquois county,17
17077,jackson county,17
17079,jasper county,17
17081,jefferson county,17
17083,jersey county,17
17085,jo daviess county,17
17087,johnson county,17
17089,kane county,17
17091,kankakee county,17
17093,kendall county,17
17095,knox county,17
17097,lake county,17
17099,lasalle county,17
17101,lawrence county,17
17103,lee county,17
17105,livingston county,17
17107,logan county,17
17109,mcdonough county,17
17111,mchenry county,17
17113,mclean county,17
17115,macon county,17
17117,macoupin county,17
17119,madison county,17
17121,marion county,17
17123,marshall county,17
17125,mason county,17
17127,massac county,17
17129,menard county,17
17131,mercer county,17
17133,monroe county,17
17135,montgomery county,17
17137,morgan county,17
17139,moultrie county,17
17141,ogle county,17
17143,peoria county,17
17145,perry county,17
17147,piatt county,17
17149,pike county,17
17151,pope county,17
17153,pulaski county,17
17155,putnam county,17
17157,randolph county,17
17159,richland county,17
17161,rock island county,17
17163,st. clair county,17
17165,saline county,17
17167,sangamon county,17
17169,schuyler county,17
17171,scott county,17
17173,shelby county,17
17175,stark county,17
17177,stephenson county,17
17179,tazewell county,17
17181,union county,17
17183,vermilion county,17
17185,wabash county,17
17187,warren county,17
17189,washington county,17
17191,wayne county,17
17193,white county,17
17195,whiteside county,17
17197,will county,17
17199,williamson county,17
17201,winnebago county,17
17203,woodford county,17
18001,adams county,18
18003,allen county,18
18005,bartholomew county,18
18007,benton county,18
18009,blackford county,18
18011,boone county,18
18013,brown county,18
18015,carroll county,18
18017,cass county,18
18019,clark county,18
18021,clay county,18
18023,clinton county,18
18025,crawford county,18
18027,daviess county,18
18029,dearborn county,18
18031,decatur county,18
18033,dekalb county,18
18035,delaware county,18
18037,dubois county,18
18039,elkhart county,18
18041,fayette county,18
18043,floyd county,18
18045,fountain county,18
18047,franklin county,18
18049,fulton county,18
18051,gibson county,18
18053,grant county,18
18055,greene county,18
18057,hamilton county,18
18059,hancock county,18
18061,harrison county,18
18063,hendricks county,18
18065,henry county,18
18067,howard county,18
18069,huntington county,18
18071,jackson county,18
18073,jasper county,18
18075,jay county,18
18077,jefferson county,18
18079,jennings county,18
18081,johnson county,18
18083,knox county,18
18085,kosciusko county,18
18087,lagrange county,18
18089,lake county,18
18091,laporte county,18
18093,lawrence county,18
18095,madison county,18
18097,marion county,18
18099,marshall county,18
18101,martin county,18
18103,miami county,18
18105,monroe county,18
18107,montgomery county,18
18109,morgan county,18
18111,newton county,18
18113,noble county,18
18115,ohio county,18
18117,orange county,18
18119,owen county,18
18121,parke county,18
18123,perry county,18
18125,pike county,18
18127,porter county,18
18129,posey county,18
18131,pulaski county,18
18133,putnam county,18
18135,randolph county,18
18137,ripley county,18
18139,rush county,18
18141,st. joseph county,18
18143,scott county,18
18145,shelby county,18
18147,spencer county,18
18149,starke county,18
18151,steuben county,18
18153,sullivan county,18
18155,switzerland county,18
18157,tippecanoe county,18
18159,tipton county,18
18161,union county,18
18163,vanderburgh county,18
18165,vermillion county,18
18167,vigo county,18
18169,wabash county,18
18171,warren county,18
18173,warrick county,18
18175,washington county,18
18177,wayne county,18
18179,wells county,18
18181,white county,18
18183,whitley county,18
19001,adair county,19
19003,adams county,19
19005,allamakee county,19
19007,appanoose county,19
19009,audubon county,19
19011,benton county,19
19013,black hawk county,19
19015,boone county,19
19017,bremer county,19
19019,buchanan county,19
19021,buena vista county,19
19023,butler county,19
19025,calhoun county,19
19027,carroll county,19
19029,cass county,19
19031,cedar county,19
19033,cerro gordo county,19
19035,cherokee county,19
19037,chickasaw county,19
19039,clarke county,19
19041,clay county,19
19043,clayton county,19
19045,clinton county,19
19047,crawford county,19
19049,dallas county,19
19051,davis county,19
19053,decatur county,19
19055,delaware county,19
19057,des moines county,19
19059,dickinson county,19
19061,dubuque county,19
19063,emmet county,19
19065,fayette county,19
19067,floyd county,19
19069,franklin county,19
19071,fremont county,19
19073,greene county,19
19075,grundy county,19
19077,guthrie county,19
19079,hamilton county,19
19081,hancock county,19
19083,hardin county,19
19085,harrison county,19
19087,henry county,19
19089,howard county,19
19091,humboldt county,19
19093,ida county,19
19095,iowa county,19
19097,jackson county,19
19099,jasper county,19
19101,jefferson county,19
19103,johnson county,19
19105,jones county,19
19107,keokuk county,19
19109,kossuth county,19
19111,lee county,19
19113,linn county,19
19115,louisa county,19
19117,lucas county,19
19119,lyon county,19
19121,madison county,19
19123,mahaska county,19
19125,marion county,19
19127,marshall county,19
19129,mills county,19
19131,mitchell county,19
19133,monona county,19
19135,monroe county,19
19137,montgomery county,19
19139,muscatine county,19
19141,o'brien county,19
19143,osceola county,19
19145,page county,19
19147,palo alto county,19
19149,plymouth county,19
19151,pocahontas county,19
19153,polk county,19
19155,pottawattamie county,19
19157,poweshiek county,19
19159,ringgold county,19
19161,sac county,19
19163,scott county,19
19165,shelby county,19
19167,sioux county,19
19169,story county,19
19171,tama county,19
19173,taylor county,19
19175,union county,19
19177,van buren county,19
19179,wapello county,19
19181,warren county,19
19183,washington county,19
19185,wayne county,19
19187,webster county,19
19189,winnebago county,19
19191,winneshiek county,19
19193,woodbury county,19
19195,worth county,19
19197,wright county,19
20001,allen county,20
20003,anderson county,20
20005,atchison county,20
20007,barber county,20
20009,barton county,20
20011,bourbon county,20
20013,brown county,20
20015,butler county,20
20017,chase county,20
20019,chautauqua county,20
20021,cherokee county,20
20023,cheyenne county,20
20025,clark county,20
20027,clay county,20
20029,cloud county,20
20031,coffey county,20
20033,comanche county,20
20035,cowley county,20
20037,crawford county,20
20039,decatur county,20
20041,dickinson county,20
20043,doniphan county,20
20045,douglas county,20
20047,edwards county,20
20049,elk county,20
20051,ellis county,20
20053,ellsworth county,20
20055,finney county,20
20057,ford county,20
20059,franklin county,20
20061,geary county,20
20063,gove county,20
20065,graham county,20
20067,grant county,20
20069,gray county,20
20071,greeley county,20
20073,greenwood county,20
20075,hamilton county,20
20077,harper county,20
20079,harvey county,20
20081,haskell county,20
20083,hodgeman county,20
20085,jackson county,20
20087,jefferson county,20
20089,jewell county,20
20091,johnson county,20
20093,kearny county,20
20095,kingman county,20
20097,kiowa county,20
20099,labette county,20
20101,lane county,20
20103,leavenworth county,20
20105,lincoln county,20
20107,linn county,20
20109,logan county,20
20111,lyon county,20
20113,mcpherson county,20
20115,marion county,20
20117,marshall county,20
20119,meade county,20
20121,miami county,20
20123,mitchell county,20
20125,montgomery county,20
20127,morris county,20
20129,morton county,20
20131,nemaha county,20
20133,neosho county,20
20135,ness county,20
20137,norton county,20
20139,osage county,20
20141,osborne county,20
20143,ottawa county,20
20145,pawnee county,20
20147,phillips county,20
20149,pottawatomie county,20
20151,pratt county,20
20153,rawlins county,20
20155,reno county,20
20157,republic county,20
20159,rice county,20
20161,riley county,20
20163,rooks county,20
20165,rush county,20
20167,russell county,20
20169,saline county,20
20171,scott county,20
20173,sedgwick county,20
20175,seward county,20
20177,shawnee county,20
20179,sheridan county,20
20181,sherman county,20
20183,smith county,20
20185,stafford county,20
20187,stanton county,20
20189,stevens county,20
20191,sumner county,20
20193,thomas county,20
20195,trego county,20
20197,wabaunsee county,20
20199,wallace county,20
20201,washington county,20
20203,wichita county,20
20205,wilson county,20
20207,woodson county,20
20209,wyandotte county,20
21001,adair county,21
21003,allen county,21
21005,anderson county,21
21007,ballard county,21
21009,barren county,21
21011,bath county,21
21013,bell county,21
21015,boone county,21
21017,bourbon county,21
21019,boyd county,21
21021,boyle county,21
21023,bracken county,21
21025,breathitt county,21
21027,breckinridge county,21
21029,bullitt county,21
21031,butler county,21
21033,caldwell county,21
21035,calloway county,21
21037,campbell county,21
21039,carlisle county,21
21041,carroll county,21
21043,carter county,21
21045,casey county,21
21047,christian county,21
21049,clark county,21
21051,clay county,21
21053,clinton county,21
21055,crittenden county,21
21057,cumberland county,21
21059,daviess county,21
21061,edmonson county,21
21063,elliott county,21
21065,estill county,21
21067,fayette county,21
21069,fleming county,21
21071,floyd county,21
21073,franklin county,21
21075,fulton county,21
21077,gallatin county,21
21079,garrard county,21
21081,grant county,21
21083,graves county,21
21085,grayson county,21
21087,green county,21
21089,greenup county,21
21091,hancock county,21
21093,hardin county,21
21095,harlan county,21
21097,harrison county,21
21099,hart county,21
21101,henderson county,21
21103,henry county,21
21105,hickman county,21
21107,hopkins county,21
21109,jackson county,21
21111,jefferson county,21
21113,jessamine county,21
21115,johnson county,21
21117,kenton county,21
21119,knott county,21
21121,knox county,21
21123,larue county,21
21125,laurel county,21
21127,lawrence county,21
21129,lee county,21
21131,leslie county,21
21133,letcher county,21
21135,lewis county,21
21137,lincoln county,21
21139,livingston county,21
21141,logan county,21
21143,lyon county,21
21145,mccracken county,21
21147,mccreary county,21
21149,mclean county,21
21151,madison county,21
21153,magoffin county,21
21155,marion county,21
