fips,county_name,state_fips
21157,marshall county,21
21159,martin county,21
21161,mason county,21
21163,meade county,21
21165,menifee county,21
21167,mercer county,21
21169,metcalfe county,21
21171,monroe county,21
21173,montgomery county,21
21175,morgan county,21
21177,muhlenberg county,21
21179,nelson county,21
21181,nicholas county,21
21183,ohio county,21
21185,oldham county,21
21187,owen county,21
21189,owsley county,21
21191,pendleton county,21
21193,perry county,21
21195,pike county,21
21197,powell county,21
21199,pulaski county,21
21201,robertson county,21
21203,rockcastle county,21
21205,rowan county,21
21207,russell county,21
21209,scott county,21
21211,shelby county,21
21213,simpson county,21
21215,spencer county,21
21217,taylor county,21
21219,todd county,21
21221,trigg county,21
21223,trimble county,21
21225,union county,21
21227,warren county,21
21229,washington county,21
21231,wayne county,21
21233,webster county,21
21235,whitley county,21
21237,wolfe county,21
21239,woodford county,21
22001,acadia parish,22
22003,allen parish,22
22005,ascension parish,22
22007,assumption parish,22
22009,avoyelles parish,22
22011,beauregard parish,22
22013,bienville parish,22
22015,bossier parish,22
22017,caddo parish,22
22019,calcasieu parish,22
22021,caldwell parish,22
22023,cameron parish,22
22025,catahoula parish,22
22027,claiborne parish,22
22029,concordia parish,22
22031,de soto parish,22
22033,east baton rouge parish,22
22035,east carroll parish,22
22037,east feliciana parish,22
22039,evangeline parish,22
22041,franklin parish,22
22043,grant parish,22
22045,iberia parish,22
22047,iberville parish,22
22049,jackson parish,22
22051,jefferson parish,22
22053,jefferson davis parish,22
22055,lafayette parish,22
22057,lafourche parish,22
22059,lasalle parish,22
22061,lincoln parish,22
22063,livingston parish,22
22065,madison parish,22
22067,morehouse parish,22
22069,natchitoches parish,22
22071,orleans parish,22
22073,ouachita parish,22
22075,plaquemines parish,22
22077,pointe coupee parish,22
22079,rapides parish,22
22081,red river parish,22
22083,richland parish,22
22085,sabine parish,22
22087,st. bernard parish,22
22089,st. charles parish,22
22091,st. helena parish,22
22093,st. james parish,22
22095,st. john the baptist parish,22
22097,st. landry parish,22
22099,st. martin parish,22
22101,st. mary parish,22
22103,st. tammany parish,22
22105,tangipahoa parish,22
22107,tensas parish,22
22109,terrebonne parish,22
22111,union parish,22
22113,vermilion parish,22
22115,vernon parish,22
22117,washington parish,22
22119,webster parish,22
22121,west baton rouge parish,22
22123,west carroll parish,22
22125,west feliciana parish,22
22127,winn parish,22
23001,androscoggin county,23
23003,aroostook county,23
23005,cumberland county,23
23007,franklin county,23
23009,hancock county,23
23011,kennebec county,23
23013,knox county,23
23015,lincoln county,23
23017,oxford county,23
23019,penobscot county,23
23021,piscataquis county,23
23023,sagadahoc county,23
23025,somerset county,23
23027,waldo county,23
23029,washington county,23
23031,york county,23
24001,allegany county,24
24003,anne arundel county,24
24005,baltimore county,24
24009,calvert county,24
24011,caroline county,24
24013,carroll county,24
24015,cecil county,24
24017,charles county,24
24019,dorchester county,24
24021,frederick county,24
24023,garrett county,24
24025,harford county,24
24027,howard county,24
24029,kent county,24
24031,montgomery county,24
24033,prince george's county,24
24035,queen anne's county,24
24037,st. mary's county,24
24039,somerset county,24
24041,talbot county,24
24043,washington county,24
24045,wicomico county,24
24047,worcester county,24
24510,baltimore city,24
25001,barnstable county,25
25003,berkshire county,25
25005,bristol county,25
25007,dukes county,25
25009,essex county,25
25011,franklin county,25
25013,hampden county,25
25015,hampshire county,25
25017,middlesex county,25
25019,nantucket county,25
25021,norfolk county,25
25023,plymouth county,25
25025,suffolk county,25
25027,worcester county,25
26001,alcona county,26
26003,alger county,26
26005,allegan county,26
26007,alpena county,26
26009,antrim county,26
26011,arenac county,26
26013,baraga county,26
26015,barry county,26
26017,bay county,26
26019,benzie county,26
26021,berrien county,26
26023,branch county,26
26025,calhoun county,26
26027,cass county,26
26029,charlevoix county,26
26031,cheboygan county,26
26033,chippewa county,26
26035,clare county,26
26037,clinton county,26
26039,crawford county,26
26041,delta county,26
26043,dickinson county,26
26045,eaton county,26
26047,emmet county,26
26049,genesee county,26
26051,gladwin county,26
26053,gogebic county,26
26055,grand traverse county,26
26057,gratiot county,26
26059,hillsdale county,26
26061,houghton county,26
26063,huron county,26
26065,ingham county,26
26067,ionia county,26
26069,iosco county,26
26071,iron county,26
26073,isabella county,26
26075,jackson county,26
26077,kalamazoo county,26
26079,kalkaska county,26
26081,kent county,26
26083,keweenaw county,26
26085,lake county,26
26087,lapeer county,26
26089,leelanau county,26
26091,lenawee county,26
26093,livingston county,26
26095,luce county,26
26097,mackinac county,26
26099,macomb county,26
26101,manistee county,26
26103,marquette county,26
26105,mason county,26
26107,mecosta county,26
26109,menominee county,26
26111,midland county,26
26113,missaukee county,26
26115,monroe county,26
26117,montcalm county,26
26119,montmorency county,26
26121,muskegon county,26
26123,newaygo county,26
26125,oakland county,26
26127,oceana county,26
26129,ogemaw county,26
26131,ontonagon county,26
26133,osceola county,26
26135,oscoda county,26
26137,otsego county,26
26139,ottawa county,26
26141,presque isle county,26
26143,roscommon county,26
26145,saginaw county,26
26147,st. clair county,26
26149,st. joseph county,26
26151,sanilac county,26
26153,schoolcraft county,26
26155,shiawassee county,26
26157,tuscola county,26
26159,van buren county,26
26161,washtenaw county,26
26163,wayne county,26
26165,wexford county,26
27001,aitkin county,27
27003,anoka county,27
27005,becker county,27
27007,beltrami county,27
27009,benton county,27
27011,big stone county,27
27013,blue earth county,27
27015,brown county,27
27017,carlton county,27
27019,carver county,27
27021,cass county,27
27023,chippewa county,27
27025,chisago county,27
27027,clay county,27
27029,clearwater county,27
27031,cook county,27
27033,cottonwood county,27
27035,crow wing county,27
27037,dakota county,27
27039,dodge county,27
27041,douglas county,27
27043,faribault county,27
27045,fillmore county,27
27047,freeborn county,27
27049,goodhue county,27
27051,grant county,27
27053,hennepin county,27
27055,houston county,27
27057,hubbard county,27
27059,isanti county,27
27061,itasca county,27
27063,jackson county,27
27065,kanabec county,27
27067,kandiyohi county,27
27069,kittson county,27
27071,koochiching county,27
27073,lac qui parle county,27
27075,lake county,27
27077,lake of the woods county,27
27079,le sueur county,27
27081,lincoln county,27
27083,lyon county,27
27085,mcleod county,27
27087,mahnomen county,27
27089,marshall county,27
27091,martin county,27
27093,meeker county,27
27095,mille lacs county,27
27097,morrison county,27
27099,mower county,27
27101,murray county,27
27103,nicollet county,27
27105,nobles county,27
27107,norman county,27
27109,olmsted county,27
27111,otter tail county,27
27113,pennington county,27
27115,pine county,27
27117,pipestone county,27
27119,polk county,27
27121,pope county,27
27123,ramsey county,27
27125,red lake county,27
27127,redwood county,27
27129,renville county,27
27131,rice county,27
27133,rock county,27
27135,roseau county,27
27137,st. louis county,27
27139,scott county,27
27141,sherburne county,27
27143,sibley county,27
27145,stearns county,27
27147,steele county,27
27149,stevens county,27
27151,swift county,27
27153,todd county,27
27155,traverse county,27
27157,wabasha county,27
27159,wadena county,27
27161,waseca county,27
27163,washington county,27
27165,watonwan county,27
27167,wilkin county,27
27169,winona county,27
27171,wright county,27
27173,yellow medicine county,27
28001,adams county,28
28003,alcorn county,28
28005,amite county,28
28007,attala county,28
28009,benton county,28
28011,bolivar county,28
28013,calhoun county,28
28015,carroll county,28
28017,chickasaw county,28
28019,choctaw county,28
28021,claiborne county,28
28023,clarke county,28
28025,clay county,28
28027,coahoma county,28
28029,copiah county,28
28031,covington county,28
28033,desoto county,28
28035,forrest county,28
28037,franklin county,28
28039,george county,28
28041,greene county,28
28043,grenada county,28
28045,hancock county,28
28047,harrison county,28
28049,hinds county,28
28051,holmes county,28
28053,humphreys county,28
28055,issaquena county,28
28057,itawamba county,28
28059,jackson county,28
28061,jasper county,28
28063,jefferson county,28
28065,jefferson davis county,28
28067,jones county,28
28069,kemper county,28
28071,lafayette county,28
28073,lamar county,28
28075,lauderdale county,28
28077,lawrence county,28
28079,leake county,28
28081,lee county,28
28083,leflore county,28
28085,lincoln county,28
28087,lowndes county,28
28089,madison county,28
28091,marion county,28
28093,marshall county,28
28095,monroe county,28
28097,montgomery county,28
28099,neshoba county,28
28101,newton county,28
28103,noxubee county,28
28105,oktibbeha county,28
28107,panola county,28
28109,pearl river county,28
28111,perry county,28
28113,pike county,28
28115,pontotoc county,28
28117,prentiss county,28
28119,quitman county,28
28121,rankin county,28
28123,scott county,28
28125,sharkey county,28
28127,simpson county,28
28129,smith county,28
28131,stone county,28
28133,sunflower county,28
28135,tallahatchie county,28
28137,tate county,28
28139,tippah county,28
28141,tishomingo county,28
28143,tunica county,28
28145,union county,28
28147,walthall county,28
28149,warren county,28
28151,washington county,28
28153,wayne county,28
28155,webster county,28
28157,wilkinson county,28
28159,winston county,28
28161,yalobusha county,28
28163,yazoo county,28
29001,adair county,29
29003,andrew county,29
29005,atchison county,29
29007,audrain county,29
29009,barry county,29
29011,barton county,29
29013,bates county,29
29015,benton county,29
29017,bollinger county,29
29019,boone county,29
29021,buchanan county,29
29023,butler county,29
29025,caldwell county,29
29027,callaway county,29
29029,camden county,29
29031,cape girardeau county,29
29033,carroll county,29
29035,carter county,29
29037,cass county,29
29039,cedar county,29
29041,chariton county,29
29043,christian county,29
29045,clark county,29
29047,clay county,29
29049,clinton county,29
29051,cole county,29
29053,cooper county,29
29055,crawford county,29
29057,dade county,29
29059,dallas county,29
29061,daviess county,29
29063,dekalb county,29
29065,dent county,29
29067,douglas county,29
29069,dunklin county,29
29071,franklin county,29
29073,gasconade county,29
29075,gentry county,29
29077,greene county,29
29079,grundy county,29
29081,harrison county,29
29083,henry county,29
29085,hickory county,29
29087,holt county,29
29089,howard county,29
29091,howell county,29
29093,iron county,29
29095,jackson county,29
29097,jasper county,29
29099,jefferson county,29
29101,johnson county,29
29103,knox county,29
29105,laclede county,29
29107,lafayette county,29
29109,lawrence county,29
29111,lewis county,29
29113,lincoln county,29
29115,linn county,29
29117,livingston county,29
29119,mcdonald county,29
29121,macon county,29
29123,madison county,29
29125,maries county,29
29127,marion county,29
29129,mercer county,29
29131,miller county,29
29133,mississippi county,29
29135,moniteau county,29
29137,monroe county,29
29139,montgomery county,29
29141,morgan county,29
29143,new madrid county,29
29145,newton county,29
29147,nodaway county,29
29149,oregon county,29
29151,osage county,29
29153,ozark county,29
29155,pemiscot county,29
29157,perry county,29
29159,pettis county,29
29161,phelps county,29
29163,pike county,29
29165,platte county,29
29167,polk county,29
29169,pulaski county,29
29171,putnam county,29
29173,ralls county,29
29175,randolph county,29
29177,ray county,29
29179,reynolds county,29
29181,ripley county,29
29183,st. charles county,29
29185,st. clair county,29
29186,ste. genevieve county,29
29187,st. francois county,29
29189,st. louis county,29
29195,saline county,29
29197,schuyler county,29
29199,scotland county,29
29201,scott county,29
29203,shannon county,29
29205,shelby county,29
29207,stoddard county,29
29209,stone county,29
29211,sullivan county,29
29213,taney county,29
29215,texas county,29
29217,vernon county,29
29219,warren county,29
29221,washington county,29
29223,wayne county,29
29225,webster county,29
29227,worth county,29
29229,wright county,29
29510,st. louis city,29
30001,beaverhead county,30
30003,big horn county,30
30005,blaine county,30
30007,broadwater county,30
30009,carbon county,30
30011,carter county,30
30013,cascade county,30
30015,chouteau county,30
30017,custer county,30
30019,daniels county,30
30021,dawson county,30
30023,deer lodge county,30
30025,fallon county,30
30027,fergus county,30
30029,flathead county,30
30031,gallatin county,30
30033,garfield county,30
30035,glacier county,30
30037,golden valley county,30
30039,granite county,30
30041,hill county,30
30043,jefferson county,30
30045,judith basin county,30
30047,lake county,30
30049,lewis and clark county,30
30051,liberty county,30
30053,lincoln county,30
30055,mccone county,30
30057,madison county,30
30059,meagher county,30
30061,mineral county,30
30063,missoula county,30
30065,musselshell county,30
30067,park county,30
30069,petroleum county,30
30071,phillips county,30
30073,pondera county,30
30075,powder river county,30
30077,powell county,30
30079,prairie county,30
30081,ravalli county,30
30083,richland county,30
30085,roosevelt county,30
30087,rosebud county,30
30089,sanders county,30
30091,sheridan county,30
30093,silver bow county,30
30095,stillwater county,30
30097,sweet grass county,30
30099,teton county,30
30101,toole county,30
30103,treasure county,30
30105,valley county,30
30107,wheatland county,30
30109,wibaux county,30
30111,yellowstone county,30
31001,adams county,31
31003,antelope county,31
31005,arthur county,31
31007,banner county,31
31009,blaine county,31
31011,boone county,31
31013,box butte county,31
31015,boyd county,31
31017,brown county,31
31019,buffalo county,31
31021,burt county,31
31023,butler county,31
31025,cass county,31
31027,cedar county,31
31029,chase county,31
31031,cherry county,31
31033,cheyenne county,31
31035,clay county,31
31037,colfax county,31
31039,cuming county,31
31041,custer county,31
31043,dakota county,31
31045,dawes county,31
31047,dawson county,31
31049,deuel county,31
31051,dixon county,31
31053,dodge county,31
31055,douglas county,31
31057,dundy county,31
31059,fillmore county,31
31061,franklin county,31
31063,frontier county,31
31065,furnas county,31
31067,gage county,31
31069,garden county,31
31071,garfield county,31
31073,gosper county,31
31075,grant county,31
31077,greeley county,31
31079,hall county,31
31081,hamilton county,31
31083,harlan county,31
31085,hayes county,31
31087,hitchcock county,31
31089,holt county,31
31091,hooker county,31
31093,howard county,31
31095,jefferson county,31
31097,johnson county,31
31099,kearney county,31
31101,keith county,31
31103,keya paha county,31
31105,kimball county,31
31107,knox county,31
31109,lancaster county,31
31111,lincoln county,31
31113,logan county,31
31115,loup county,31
31117,mcpherson county,31
31119,madison county,31
31121,merrick county,31
31123,morrill county,31
31125,nance county,31
31127,nemaha county,31
31129,nuckolls county,31
31131,otoe county,31
31133,pawnee county,31
31135,perkins county,31
31137,phelps county,31
31139,pierce county,31
31141,platte county,31
31143,polk county,31
31145,red willow county,31
31147,richardson county,31
31149,rock county,31
31151,saline county,31
31153,sarpy county,31
31155,saunders county,31
31157,scotts bluff county,31
31159,seward county,31
31161,sheridan county,31
31163,sherman county,31
31165,sioux county,31
31167,stanton county,31
31169,thayer county,31
31171,thomas county,31
31173,thurston county,31
31175,valley county,31
31177,washington county,31
31179,wayne county,31
31181,webster county,31
31183,wheeler county,31
31185,york county,31
32001,churchill county,32
32003,clark county,32
32005,douglas county,32
32007,elko county,32
32009,esmeralda county,32
32011,eureka county,32
32013,humboldt county,32
32015,lander county,32
32017,lincoln county,32
32019,lyon county,32
32021,mineral county,32
32023,nye county,32
32027,pershing county,32
32029,storey county,32
32031,washoe county,32
32033,white pine county,32
32510,carson city,32
33001,belknap county,33
33003,carroll county,33
33005,cheshire county,33
33007,coos county,33
33009,grafton county,33
33011,hillsborough county,33
33013,merrimack county,33
33015,rockingham county,33
33017,strafford county,33
33019,sullivan county,33
34001,atlantic county,34
34003,bergen county,34
34005,burlington county,34
34007,camden county,34
34009,cape may county,34
34011,cumberland county,34
34013,essex county,34
34015,gloucester county,34
34017,hudson county,34
34019,hunterdon county,34
34021,mercer county,34
34023,middlesex county,34
34025,monmouth county,34
34027,morris county,34
34029,ocean county,34
34031,passaic county,34
34033,salem county,34
34035,somerset county,34
34037,sussex county,34
34039,union county,34
34041,warren county,34
35001,bernalillo county,35
35003,catron county,35
35005,chaves county,35
35006,cibola county,35
35007,colfax county,35
35009,curry county,35
35011,de baca county,35
35013,doña ana county,35
35015,eddy county,35
35017,grant county,35
35019,guadalupe county,35
35021,harding county,35
35023,hidalgo county,35
35025,lea county,35
35027,lincoln county,35
35028,los alamos county,35
35029,luna county,35
35031,mckinley county,35
35033,mora county,35
35035,otero county,35
35037,quay county,35
35039,rio arriba county,35
35041,roosevelt county,35
35043,sandoval county,35
35045,san juan county,35
35047,san miguel county,35
35049,santa fe county,35
35051,sierra county,35
35053,socorro county,35
35055,taos county,35
35057,torrance county,35
35059,union county,35
35061,valencia county,35
36001,albany county,36
36003,allegany county,36
36005,bronx county,36
36007,broome county,36
36009,cattaraugus county,36
36011,cayuga county,36
36013,chautauqua county,36
36015,chemung county,36
36017,chenango county,36
36019,clinton county,36
36021,columbia county,36
36023,cortland county,36
36025,delaware county,36
36027,dutchess county,36
36029,erie county,36
36031,essex county,36
36033,franklin county,36
36035,fulton county,36
36037,genesee county,36
36039,greene county,36
36041,hamilton county,36
36043,herkimer county,36
36045,jefferson county,36
36047,kings county,36
36049,lewis county,36
36051,livingston county,36
36053,madison county,36
36055,monroe county,36
36057,montgomery county,36
36059,nassau county,36
36061,new york county,36
36063,niagara county,36
36065,oneida county,36
36067,onondaga county,36
36069,ontario county,36
36071,orange county,36
36073,orleans county,36
36075,oswego county,36
36077,otsego county,36
36079,putnam county,36
36081,queens county,36
36083,rensselaer county,36
36085,richmond county,36
36087,rockland county,36
36089,st. lawrence county,36
36091,saratoga county,36
36093,schenectady county,36
36095,schoharie county,36
36097,schuyler county,36
36099,seneca county,36
36101,steuben county,36
36103,suffolk county,36
36105,sullivan county,36
36107,tioga county,36
36109,tompkins county,36
36111,ulster county,36
36113,warren county,36
36115,washington county,36
36117,wayne county,36
36119,westchester county,36
36121,wyoming county,36
36123,yates county,36
37001,alamance county,37
37003,alexander county,37
37005,alleghany county,37
37007,anson county,37
37009,ashe county,37
37011,avery county,37
37013,beaufort county,37
37015,bertie county,37
37017,bladen county,37
37019,brunswick county,37
37021,buncombe county,37
37023,burke county,37
37025,cabarrus county,37
37027,caldwell county,37
37029,camden county,37
37031,carteret county,37
37033,caswell county,37
37035,catawba county,37
37037,chatham county,37
37039,cherokee county,37
37041,chowan county,37
37043,clay county,37
37045,cleveland county,37
37047,columbus county,37
37049,craven county,37
37051,cumberland county,37
37053,currituck county,37
37055,dare county,37
37057,davidson county,37
37059,davie county,37
37061,duplin county,37
37063,durham county,37
37065,edgecombe county,37
37067,forsyth county,37
37069,franklin county,37
37071,gaston county,37
37073,gates county,37
37075,graham county,37
37077,granville county,37
37079,greene county,37
37081,guilford county,37
37083,halifax county,37
37085,harnett county,37
37087,haywood county,37
37089,henderson county,37
37091,hertford county,37
37093,hoke county,37
37095,hyde county,37
37097,iredell county,37
37099,jackson county,37
37101,johnston county,37
37103,jones county,37
37105,lee county,37
37107,lenoir county,37
37109,lincoln county,37
37111,mcdowell county,37
37113,macon county,37
37115,madison county,37
37117,martin county,37
37119,mecklenburg county,37
37121,mitchell county,37
37123,montgomery county,37
37125,moore county,37
37127,nash county,37
37129,new hanover county,37
37131,northampton county,37
37133,onslow county,37
37135,orange county,37
37137,pamlico county,37
37139,pasquotank county,37
37141,pender county,37
37143,perquimans county,37
37145,person county,37
37147,pitt county,37
37149,polk county,37
37151,randolph county,37
37153,richmond county,37
37155,robeson county,37
37157,rockingham county,37
37159,rowan county,37
37161,rutherford county,37
37163,sampson county,37
37165,scotland county,37
37167,stanly county,37
37169,stokes county,37
37171,surry county,37
37173,swain county,37
37175,transylvania county,37
37177,tyrrell county,37
37179,union county,37
37181,vance county,37
37183,wake county,37
37185,warren county,37
37187,washington county,37
37189,watauga county,37
37191,wayne county,37
37193,wilkes county,37
37195,wilson county,37
37197,yadkin county,37
37199,yancey county,37
38001,adams county,38
38003,barnes county,38
38005,benson county,38
38007,billings county,38
38009,bottineau county,38
38011,bowman county,38
38013,burke county,38
38015,burleigh county,38
38017,cass county,38
38019,cavalier county,38
38021,dickey county,38
38023,divide county,38
38025,dunn county,38
38027,eddy county,38
38029,emmons county,38
38031,foster county,38
38033,golden valley county,38
38035,grand forks county,38
38037,grant county,38
38039,griggs county,38
38041,hettinger county,38
38043,kidder county,38
38045,lamoure county,38
38047,logan county,38
38049,mchenry county,38
38051,mcintosh county,38
38053,mckenzie county,38
38055,mclean county,38
38057,mercer county,38
38059,morton county,38
38061,mountrail county,38
38063,nelson county,38
38065,oliver county,38
38067,pembina county,38
38069,pierce county,38
38071,ramsey county,38
38073,ransom county,38
38075,renville county,38
38077,richland county,38
38079,rolette county,38
38081,sargent county,38
38083,sheridan county,38
38085,sioux county,38
38087,slope county,38
38089,stark county,38
38091,steele county,38
38093,stutsman county,38
38095,towner county,38
38097,traill county,38
38099,walsh county,38
38101,ward county,38
38103,wells county,38
38105,williams county,38
39001,adams county,39
39003,allen county,39
39005,ashland county,39
39007,ashtabula county,39
39009,athens county,39
39011,auglaize county,39
39013,belmont county,39
39015,brown county,39
39017,butler county,39
39019,carroll county,39
39021,champaign county,39
39023,clark county,39
39025,clermont county,39
39027,clinton county,39
39029,columbiana county,39
39031,coshocton county,39
39033,crawford county,39
39035,cuyahoga county,39
39037,darke county,39
39039,defiance county,39
39041,delaware county,39
39043,erie county,39
39045,fairfield county,39
39047,fayette county,39
39049,franklin county,39
39051,fulton county,39
39053,gallia county,39
39055,geauga county,39
39057,greene county,39
39059,guernsey county,39
39061,hamilton county,39
39063,hancock county,39
39065,hardin county,39
39067,harrison county,39
39069,henry county,39
39071,highland county,39
39073,hocking county,39
39075,holmes county,39
39077,huron county,39
39079,jackson county,39
39081,jefferson county,39
39083,knox county,39
39085,lake county,39
39087,lawrence county,39
39089,licking county,39
39091,logan county,39
39093,lorain county,39
39095,lucas county,39
39097,madison county,39
39099,mahoning county,39
39101,marion county,39
39103,medina county,39
39105,meigs county,39
39107,mercer county,39
39109,miami county,39
39111,monroe county,39
39113,montgomery county,39
39115,morgan county,39
39117,morrow county,39
39119,muskingum county,39
39121,noble county,39
39123,ottawa county,39
39125,paulding county,39
39127,perry county,39
39129,pickaway county,39
39131,pike county,39
39133,portage county,39
39135,preble county,39
39137,putnam county,39
39139,richland county,39
39141,ross county,39
39143,sandusky county,39
39145,scioto county,39
39147,seneca county,39
39149,shelby county,39
39151,stark county,39
39153,summit county,39
39155,trumbull county,39
39157,tuscarawas county,39
39159,union county,39
39161,van wert county,39
39163,vinton county,39
39165,warren county,39
39167,washington county,39
39169,wayne county,39
39171,williams county,39
39173,wood county,39
39175,wyandot county,39
40001,adair county,40
40003,alfalfa county,40
40005,atoka county,40
40007,beaver county,40
40009,beckham county,40
40011,blaine county,40
40013,bryan county,40
40015,caddo county,40
40017,canadian county,40
40019,carter county,40
40021,cherokee county,40
40023,choctaw county,40
40025,cimarron county,40
40027,cleveland county,40
40029,coal county,40
40031,comanche county,40
40033,cotton county,40
40035,craig county,40
40037,creek county,40
