fips,county_name,state_fips
40039,custer county,40
40041,delaware county,40
40043,dewey county,40
40045,ellis county,40
40047,garfield county,40
40049,garvin county,40
40051,grady county,40
40053,grant county,40
40055,greer county,40
40057,harmon county,40
40059,harper county,40
40061,haskell county,40
40063,hughes county,40
40065,jackson county,40
40067,jefferson county,40
40069,johnston county,40
40071,kay county,40
40073,kingfisher county,40
40075,kiowa county,40
40077,latimer county,40
40079,le flore county,40
40081,lincoln county,40
40083,logan county,40
40085,love county,40
40087,mcclain county,40
40089,mccurtain county,40
40091,mcintosh county,40
40093,major county,40
40095,marshall county,40
40097,mayes county,40
40099,murray county,40
40101,muskogee county,40
40103,noble county,40
40105,nowata county,40
40107,okfuskee county,40
40109,oklahoma county,40
40111,okmulgee county,40
40113,osage county,40
40115,ottawa county,40
40117,pawnee county,40
40119,payne county,40
40121,pittsburg county,40
40123,pontotoc county,40
40125,pottawatomie county,40
40127,pushmataha county,40
40129,roger mills county,40
40131,rogers county,40
40133,seminole county,40
40135,sequoyah county,40
40137,stephens county,40
40139,texas county,40
40141,tillman county,40
40143,tulsa county,40
40145,wagoner county,40
40147,washington county,40
40149,washita county,40
40151,woods county,40
40153,woodward county,40
41001,baker county,41
41003,benton county,41
41005,clackamas county,41
41007,clatsop county,41
41009,columbia county,41
41011,coos county,41
41013,crook county,41
41015,curry county,41
41017,deschutes county,41
41019,douglas county,41
41021,gilliam county,41
41023,grant county,41
41025,harney county,41
41027,hood river county,41
41029,jackson county,41
41031,jefferson county,41
41033,josephine county,41
41035,klamath county,41
41037,lake county,41
41039,lane county,41
41041,lincoln county,41
41043,linn county,41
41045,malheur county,41
41047,marion county,41
41049,morrow county,41
41051,multnomah county,41
41053,polk county,41
41055,sherman county,41
41057,tillamook county,41
41059,umatilla county,41
41061,union county,41
41063,wallowa county,41
41065,wasco county,41
41067,washington county,41
41069,wheeler county,41
41071,yamhill county,41
42001,adams county,42
42003,allegheny county,42
42005,armstrong county,42
42007,beaver county,42
42009,bedford county,42
42011,berks county,42
42013,blair county,42
42015,bradford county,42
42017,bucks county,42
42019,butler county,42
42021,cambria county,42
42023,cameron county,42
42025,carbon county,42
42027,centre county,42
42029,chester county,42
42031,clarion county,42
42033,clearfield county,42
42035,clinton county,42
42037,columbia county,42
42039,crawford county,42
42041,cumberland county,42
42043,dauphin county,42
42045,delaware county,42
42047,elk county,42
42049,erie county,42
42051,fayette county,42
42053,forest county,42
42055,franklin county,42
42057,fulton county,42
42059,greene county,42
42061,huntingdon county,42
42063,indiana county,42
42065,jefferson county,42
42067,juniata county,42
42069,lackawanna county,42
42071,lancaster county,42
42073,lawrence county,42
42075,lebanon county,42
42077,lehigh county,42
42079,luzerne county,42
42081,lycoming county,42
42083,mckean county,42
42085,mercer county,42
42087,mifflin county,42
42089,monroe county,42
42091,montgomery county,42
42093,montour county,42
42095,northampton county,42
42097,northumberland county,42
42099,perry county,42
42101,philadelphia county,42
42103,pike county,42
42105,potter county,42
42107,schuylkill county,42
42109,snyder county,42
42111,somerset county,42
42113,sullivan county,42
42115,susquehanna county,42
42117,tioga county,42
42119,union county,42
42121,venango county,42
42123,warren county,42
42125,washington county,42
42127,wayne county,42
42129,westmoreland county,42
42131,wyoming county,42
42133,york county,42
44001,bristol county,44
44003,kent county,44
44005,newport county,44
44007,providence county,44
44009,washington county,44
45001,abbeville county,45
45003,aiken county,45
45005,allendale county,45
45007,anderson county,45
45009,bamberg county,45
45011,barnwell county,45
45013,beaufort county,45
45015,berkeley county,45
45017,calhoun county,45
45019,charleston county,45
45021,cherokee county,45
45023,chester county,45
45025,chesterfield county,45
45027,clarendon county,45
45029,colleton county,45
45031,darlington county,45
45033,dillon county,45
45035,dorchester county,45
45037,edgefield county,45
45039,fairfield county,45
45041,florence county,45
45043,georgetown county,45
45045,greenville county,45
45047,greenwood county,45
45049,hampton county,45
45051,horry county,45
45053,jasper county,45
45055,kershaw county,45
45057,lancaster county,45
45059,laurens county,45
45061,lee county,45
45063,lexington county,45
45065,mccormick county,45
45067,marion county,45
45069,marlboro county,45
45071,newberry county,45
45073,oconee county,45
45075,orangeburg county,45
45077,pickens county,45
45079,richland county,45
45081,saluda county,45
45083,spartanburg county,45
45085,sumter county,45
45087,union county,45
45089,williamsburg county,45
45091,york county,45
46003,aurora county,46
46005,beadle county,46
46007,bennett county,46
46009,bon homme county,46
46011,brookings county,46
46013,brown county,46
46015,brule county,46
46017,buffalo county,46
46019,butte county,46
46021,campbell county,46
46023,charles mix county,46
46025,clark county,46
46027,clay county,46
46029,codington county,46
46031,corson county,46
46033,custer county,46
46035,davison county,46
46037,day county,46
46039,deuel county,46
46041,dewey county,46
46043,douglas county,46
46045,edmunds county,46
46047,fall river county,46
46049,faulk county,46
46051,grant county,46
46053,gregory county,46
46055,haakon county,46
46057,hamlin county,46
46059,hand county,46
46061,hanson county,46
46063,harding county,46
46065,hughes county,46
46067,hutchinson county,46
46069,hyde county,46
46071,jackson county,46
46073,jerauld county,46
46075,jones county,46
46077,kingsbury county,46
46079,lake county,46
46081,lawrence county,46
46083,lincoln county,46
46085,lyman county,46
46087,mccook county,46
46089,mcpherson county,46
46091,marshall county,46
46093,meade county,46
46095,mellette county,46
46097,miner county,46
46099,minnehaha county,46
46101,moody county,46
46102,oglala lakota county,46
46103,pennington county,46
46105,perkins county,46
46107,potter county,46
46109,roberts county,46
46111,sanborn county,46
46115,spink county,46
46117,stanley county,46
46119,sully county,46
46121,todd county,46
46123,tripp county,46
46125,turner county,46
46127,union county,46
46129,walworth county,46
46135,yankton county,46
46137,ziebach county,46
47001,anderson county,47
47003,bedford county,47
47005,benton county,47
47007,bledsoe county,47
47009,blount county,47
47011,bradley county,47
47013,campbell county,47
47015,cannon county,47
47017,carroll county,47
47019,carter county,47
47021,cheatham county,47
47023,chester county,47
47025,claiborne county,47
47027,clay county,47
47029,cocke county,47
47031,coffee county,47
47033,crockett county,47
47035,cumberland county,47
47037,davidson county,47
47039,decatur county,47
47041,dekalb county,47
47043,dickson county,47
47045,dyer county,47
47047,fayette county,47
47049,fentress county,47
47051,franklin county,47
47053,gibson county,47
47055,giles county,47
47057,grainger county,47
47059,greene county,47
47061,grundy county,47
47063,hamblen county,47
47065,hamilton county,47
47067,hancock county,47
47069,hardeman county,47
47071,hardin county,47
47073,hawkins county,47
47075,haywood county,47
47077,henderson county,47
47079,henry county,47
47081,hickman county,47
47083,houston county,47
47085,humphreys county,47
47087,jackson county,47
47089,jefferson county,47
47091,johnson county,47
47093,knox county,47
47095,lake county,47
47097,lauderdale county,47
47099,lawrence county,47
47101,lewis county,47
47103,lincoln county,47
47105,loudon county,47
47107,mcminn county,47
47109,mcnairy county,47
47111,macon county,47
47113,madison county,47
47115,marion county,47
47117,marshall county,47
47119,maury county,47
47121,meigs county,47
47123,monroe county,47
47125,montgomery county,47
47127,moore county,47
47129,morgan county,47
47131,obion county,47
47133,overton county,47
47135,perry county,47
47137,pickett county,47
47139,polk county,47
47141,putnam county,47
47143,rhea county,47
47145,roane county,47
47147,robertson county,47
47149,rutherford county,47
47151,scott county,47
47153,sequatchie county,47
47155,sevier county,47
47157,shelby county,47
47159,smith county,47
47161,stewart county,47
47163,sullivan county,47
47165,sumner county,47
47167,tipton county,47
47169,trousdale county,47
47171,unicoi county,47
47173,union county,47
47175,van buren county,47
47177,warren county,47
47179,washington county,47
47181,wayne county,47
47183,weakley county,47
47185,white county,47
47187,williamson county,47
47189,wilson county,47
48001,anderson county,48
48003,andrews county,48
48005,angelina county,48
48007,aransas county,48
48009,archer county,48
48011,armstrong county,48
48013,atascosa county,48
48015,austin county,48
48017,bailey county,48
48019,bandera county,48
48021,bastrop county,48
48023,baylor county,48
48025,bee county,48
48027,bell county,48
48029,bexar county,48
48031,blanco county,48
48033,borden county,48
48035,bosque county,48
48037,bowie county,48
48039,brazoria county,48
48041,brazos county,48
48043,brewster county,48
48045,briscoe county,48
48047,brooks county,48
48049,brown county,48
48051,burleson county,48
48053,burnet county,48
48055,caldwell county,48
48057,calhoun county,48
48059,callahan county,48
48061,cameron county,48
48063,camp county,48
48065,carson county,48
48067,cass county,48
48069,castro county,48
48071,chambers county,48
48073,cherokee county,48
48075,childress county,48
48077,clay county,48
48079,cochran county,48
48081,coke county,48
48083,coleman county,48
48085,collin county,48
48087,collingsworth county,48
48089,colorado county,48
48091,comal county,48
48093,comanche county,48
48095,concho county,48
48097,cooke county,48
48099,coryell county,48
48101,cottle county,48
48103,crane county,48
48105,crockett county,48
48107,crosby county,48
48109,culberson county,48
48111,dallam county,48
48113,dallas county,48
48115,dawson county,48
48117,deaf smith county,48
48119,delta county,48
48121,denton county,48
48123,dewitt county,48
48125,dickens county,48
48127,dimmit county,48
48129,donley county,48
48131,duval county,48
48133,eastland county,48
48135,ector county,48
48137,edwards county,48
48139,ellis county,48
48141,el paso county,48
48143,erath county,48
48145,falls county,48
48147,fannin county,48
48149,fayette county,48
48151,fisher county,48
48153,floyd county,48
48155,foard county,48
48157,fort bend county,48
48159,franklin county,48
48161,freestone county,48
48163,frio county,48
48165,gaines county,48
48167,galveston county,48
48169,garza county,48
48171,gillespie county,48
48173,glasscock county,48
48175,goliad county,48
48177,gonzales county,48
48179,gray county,48
48181,grayson county,48
48183,gregg county,48
48185,grimes county,48
48187,guadalupe county,48
48189,hale county,48
48191,hall county,48
48193,hamilton county,48
48195,hansford county,48
48197,hardeman county,48
48199,hardin county,48
48201,harris county,48
48203,harrison county,48
48205,hartley county,48
48207,haskell county,48
48209,hays county,48
48211,hemphill county,48
48213,henderson county,48
48215,hidalgo county,48
48217,hill county,48
48219,hockley county,48
48221,hood county,48
48223,hopkins county,48
48225,houston county,48
48227,howard county,48
48229,hudspeth county,48
48231,hunt county,48
48233,hutchinson county,48
48235,irion county,48
48237,jack county,48
48239,jackson county,48
48241,jasper county,48
48243,jeff davis county,48
48245,jefferson county,48
48247,jim hogg county,48
48249,jim wells county,48
48251,johnson county,48
48253,jones county,48
48255,karnes county,48
48257,kaufman county,48
48259,kendall county,48
48261,kenedy county,48
48263,kent county,48
48265,kerr county,48
48267,kimble county,48
48269,king county,48
48271,kinney county,48
48273,kleberg county,48
48275,knox county,48
48277,lamar county,48
48279,lamb county,48
48281,lampasas county,48
48283,la salle county,48
48285,lavaca county,48
48287,lee county,48
48289,leon county,48
48291,liberty county,48
48293,limestone county,48
48295,lipscomb county,48
48297,live oak county,48
48299,llano county,48
48301,loving county,48
48303,lubbock county,48
48305,lynn county,48
48307,mcculloch county,48
48309,mclennan county,48
48311,mcmullen county,48
48313,madison county,48
48315,marion county,48
48317,martin county,48
48319,mason county,48
48321,matagorda county,48
48323,maverick county,48
48325,medina county,48
48327,menard county,48
48329,midland county,48
48331,milam county,48
48333,mills county,48
48335,mitchell county,48
48337,montague county,48
48339,montgomery county,48
48341,moore county,48
48343,morris county,48
48345,motley county,48
48347,nacogdoches county,48
48349,navarro county,48
48351,newton county,48
48353,nolan county,48
48355,nueces county,48
48357,ochiltree county,48
48359,oldham county,48
48361,orange county,48
48363,palo pinto county,48
48365,panola county,48
48367,parker county,48
48369,parmer county,48
48371,pecos county,48
48373,polk county,48
48375,potter county,48
48377,presidio county,48
48379,rains county,48
48381,randall county,48
48383,reagan county,48
48385,real county,48
48387,red river county,48
48389,reeves county,48
48391,refugio county,48
48393,roberts county,48
48395,robertson county,48
48397,rockwall county,48
48399,runnels county,48
48401,rusk county,48
48403,sabine county,48
48405,san augustine county,48
48407,san jacinto county,48
48409,san patricio county,48
48411,san saba county,48
48413,schleicher county,48
48415,scurry county,48
48417,shackelford county,48
48419,shelby county,48
48421,sherman county,48
48423,smith county,48
48425,somervell county,48
48427,starr county,48
48429,stephens county,48
48431,sterling county,48
48433,stonewall county,48
48435,sutton county,48
48437,swisher county,48
48439,tarrant county,48
48441,taylor county,48
48443,terrell county,48
48445,terry county,48
48447,throckmorton county,48
48449,titus county,48
48451,tom green county,48
48453,travis county,48
48455,trinity county,48
48457,tyler county,48
48459,upshur county,48
48461,upton county,48
48463,uvalde county,48
48465,val verde county,48
48467,van zandt county,48
48469,victoria county,48
48471,walker county,48
48473,waller county,48
48475,ward county,48
48477,washington county,48
48479,webb county,48
48481,wharton county,48
48483,wheeler county,48
48485,wichita county,48
48487,wilbarger county,48
48489,willacy county,48
48491,williamson county,48
48493,wilson county,48
48495,winkler county,48
48497,wise county,48
48499,wood county,48
48501,yoakum county,48
48503,young county,48
48505,zapata county,48
48507,zavala county,48
49001,beaver county,49
49003,box elder county,49
49005,cache county,49
49007,carbon county,49
49009,daggett county,49
49011,davis county,49
49013,duchesne county,49
49015,emery county,49
49017,garfield county,49
49019,grand county,49
49021,iron county,49
49023,juab county,49
49025,kane county,49
49027,millard county,49
49029,morgan county,49
49031,piute county,49
49033,rich county,49
49035,salt lake county,49
49037,san juan county,49
49039,sanpete county,49
49041,sevier county,49
49043,summit county,49
49045,tooele county,49
49047,uintah county,49
49049,utah county,49
49051,wasatch county,49
49053,washington county,49
49055,wayne county,49
49057,weber county,49
50001,addison county,50
50003,bennington county,50
50005,caledonia county,50
50007,chittenden county,50
50009,essex county,50
50011,franklin county,50
50013,grand isle county,50
50015,lamoille county,50
50017,orange county,50
50019,orleans county,50
50021,rutland county,50
50023,washington county,50
50025,windham county,50
50027,windsor county,50
51001,accomack county,51
51003,albemarle county,51
51005,alleghany county,51
51007,amelia county,51
51009,amherst county,51
51011,appomattox county,51
51013,arlington county,51
51015,augusta county,51
51017,bath county,51
51019,bedford county,51
51021,bland county,51
51023,botetourt county,51
51025,brunswick county,51
51027,buchanan county,51
51029,buckingham county,51
51031,campbell county,51
51033,caroline county,51
51035,carroll county,51
51036,charles city county,51
51037,charlotte county,51
51041,chesterfield county,51
51043,clarke county,51
51045,craig county,51
51047,culpeper county,51
51049,cumberland county,51
51051,dickenson county,51
51053,dinwiddie county,51
51057,essex county,51
51059,fairfax county,51
51061,fauquier county,51
51063,floyd county,51
51065,fluvanna county,51
51067,franklin county,51
51069,frederick county,51
51071,giles county,51
51073,gloucester county,51
51075,goochland county,51
51077,grayson county,51
51079,greene county,51
51081,greensville county,51
51083,halifax county,51
51085,hanover county,51
51087,henrico county,51
51089,henry county,51
51091,highland county,51
51093,isle of wight county,51
51095,james city county,51
51097,king and queen county,51
51099,king george county,51
51101,king william county,51
51103,lancaster county,51
51105,lee county,51
51107,loudoun county,51
51109,louisa county,51
51111,lunenburg county,51
51113,madison county,51
51115,mathews county,51
51117,mecklenburg county,51
51119,middlesex county,51
51121,montgomery county,51
51125,nelson county,51
51127,new kent county,51
51131,northampton county,51
51133,northumberland county,51
51135,nottoway county,51
51137,orange county,51
51139,page county,51
51141,patrick county,51
51143,pittsylvania county,51
51145,powhatan county,51
51147,prince edward county,51
51149,prince george county,51
51153,prince william county,51
51155,pulaski county,51
51157,rappahannock county,51
51159,richmond county,51
51161,roanoke county,51
51163,rockbridge county,51
51165,rockingham county,51
51167,russell county,51
51169,scott county,51
51171,shenandoah county,51
51173,smyth county,51
51175,southampton county,51
51177,spotsylvania county,51
51179,stafford county,51
51181,surry county,51
51183,sussex county,51
51185,tazewell county,51
51187,warren county,51
51191,washington county,51
51193,westmoreland county,51
51195,wise county,51
51197,wythe county,51
51199,york county,51
51510,alexandria city,51
51520,bristol city,51
51530,buena vista city,51
51540,charlottesville city,51
51550,chesapeake city,51
51570,colonial heights city,51
51580,covington city,51
51590,danville city,51
51595,emporia city,51
51600,fairfax city,51
51610,falls church city,51
51620,franklin city,51
51630,fredericksburg city,51
51640,galax city,51
51650,hampton city,51
51660,harrisonburg city,51
51670,hopewell city,51
51678,lexington city,51
51680,lynchburg city,51
51683,manassas city,51
51685,manassas park city,51
51690,martinsville city,51
51700,newport news city,51
51710,norfolk city,51
51720,norton city,51
51730,petersburg city,51
51735,poquoson city,51
51740,portsmouth city,51
51750,radford city,51
51760,richmond city,51
51770,roanoke city,51
51775,salem city,51
51790,staunton city,51
51800,suffolk city,51
51810,virginia beach city,51
51820,waynesboro city,51
51830,williamsburg city,51
51840,winchester city,51
53001,adams county,53
53003,asotin county,53
53005,benton county,53
53007,chelan county,53
53009,clallam county,53
53011,clark county,53
53013,columbia county,53
53015,cowlitz county,53
53017,douglas county,53
53019,ferry county,53
53021,franklin county,53
53023,garfield county,53
53025,grant county,53
53027,grays harbor county,53
53029,island county,53
53031,jefferson county,53
53033,king county,53
53035,kitsap county,53
53037,kittitas county,53
53039,klickitat county,53
53041,lewis county,53
53043,lincoln county,53
53045,mason county,53
53047,okanogan county,53
53049,pacific county,53
53051,pend oreille county,53
53053,pierce county,53
53055,san juan county,53
53057,skagit county,53
53059,skamania county,53
53061,snohomish county,53
53063,spokane county,53
53065,stevens county,53
53067,thurston county,53
53069,wahkiakum county,53
53071,walla walla county,53
53073,whatcom county,53
53075,whitman county,53
53077,yakima county,53
54001,barbour county,54
54003,berkeley county,54
54005,boone county,54
54007,braxton county,54
54009,brooke county,54
54011,cabell county,54
54013,calhoun county,54
54015,clay county,54
54017,doddridge county,54
54019,fayette county,54
54021,gilmer county,54
54023,grant county,54
54025,greenbrier county,54
54027,hampshire county,54
54029,hancock county,54
54031,hardy county,54
54033,harrison county,54
54035,jackson county,54
54037,jefferson county,54
54039,kanawha county,54
54041,lewis county,54
54043,lincoln county,54
54045,logan county,54
54047,mcdowell county,54
54049,marion county,54
54051,marshall county,54
54053,mason county,54
54055,mercer county,54
54057,mineral county,54
54059,mingo county,54
54061,monongalia county,54
54063,monroe county,54
54065,morgan county,54
54067,nicholas county,54
54069,ohio county,54
54071,pendleton county,54
54073,pleasants county,54
54075,pocahontas county,54
54077,preston county,54
54079,putnam county,54
54081,raleigh county,54
54083,randolph county,54
54085,ritchie county,54
54087,roane county,54
54089,summers county,54
54091,taylor county,54
54093,tucker county,54
54095,tyler county,54
54097,upshur county,54
54099,wayne county,54
54101,webster county,54
54103,wetzel county,54
54105,wirt county,54
54107,wood county,54
54109,wyoming county,54
55001,adams county,55
55003,ashland county,55
55005,barron county,55
55007,bayfield county,55
55009,brown county,55
55011,buffalo county,55
55013,burnett county,55
55015,calumet county,55
55017,chippewa county,55
55019,clark county,55
55021,columbia county,55
55023,crawford county,55
55025,dane county,55
55027,dodge county,55
55029,door county,55
55031,douglas county,55
55033,dunn county,55
55035,eau claire county,55
55037,florence county,55
55039,fond du lac county,55
55041,forest county,55
55043,grant county,55
55045,green county,55
55047,green lake county,55
55049,iowa county,55
55051,iron county,55
55053,jackson county,55
55055,jefferson county,55
55057,juneau county,55
55059,kenosha county,55
55061,kewaunee county,55
55063,la crosse county,55
55065,lafayette county,55
55067,langlade county,55
55069,lincoln county,55
55071,manitowoc county,55
55073,marathon county,55
55075,marinette county,55
55077,marquette county,55
55078,menominee county,55
55079,milwaukee county,55
55081,monroe county,55
55083,oconto county,55
55085,oneida county,55
55087,outagamie county,55
55089,ozaukee county,55
55091,pepin county,55
55093,pierce county,55
55095,polk county,55
55097,portage county,55
55099,price county,55
55101,racine county,55
55103,richland county,55
55105,rock county,55
55107,rusk county,55
55109,st. croix county,55
55111,sauk county,55
55113,sawyer county,55
55115,shawano county,55
55117,sheboygan county,55
55119,taylor county,55
55121,trempealeau county,55
55123,vernon county,55
55125,vilas county,55
55127,walworth county,55
55129,washburn county,55
55131,washington county,55
55133,waukesha county,55
55135,waupaca county,55
55137,waushara county,55
55139,winnebago county,55
55141,wood county,55
56001,albany county,56
56003,big horn county,56
56005,campbell county,56
56007,carbon county,56
56009,converse county,56
56011,crook county,56
56013,fremont county,56
56015,goshen county,56
56017,hot springs county,56
56019,johnson county,56
56021,laramie county,56
56023,lincoln county,56
56025,natrona county,56
56027,niobrara county,56
56029,park county,56
56031,platte county,56
56033,sheridan county,56
56035,sublette county,56
56037,sweetwater county,56
56039,teton county,56
56041,uinta county,56
56043,washakie county,56
56045,weston county,56
72001,adjuntas municipio,72
72003,aguada municipio,72
72005,aguadilla municipio,72
72007,aguas buenas municipio,72
72009,aibonito municipio,72
72011,añasco municipio,72
72013,arecibo municipio,72
72015,arroyo municipio,72
72017,barceloneta municipio,72
72019,barranquitas municipio,72
72021,bayamón municipio,72
72023,cabo rojo municipio,72
72025,caguas municipio,72
72027,camuy municipio,72
72029,canóvanas municipio,72
72031,carolina municipio,72
72033,cataño municipio,72
72035,cayey municipio,72
72037,ceiba municipio,72
72039,ciales municipio,72
72041,cidra municipio,72
72043,coamo municipio,72
72045,comerío municipio,72
72047,corozal municipio,72
72049,culebra municipio,72
72051,dorado municipio,72
72053,fajardo municipio,72
72054,florida municipio,72
72055,guánica municipio,72
72057,guayama municipio,72
72059,guayanilla municipio,72
72061,guaynabo municipio,72
72063,gurabo municipio,72
72065,hatillo municipio,72
72067,hormigueros municipio,72
72069,humacao municipio,72
72071,isabela municipio,72
72073,jayuya municipio,72
72075,juana díaz municipio,72
72077,juncos municipio,72
72079,lajas municipio,72
72081,lares municipio,72
72083,las marías municipio,72
72085,las piedras municipio,72
72087,loíza municipio,72
72089,luquillo municipio,72
72091,manatí municipio,72
72093,maricao municipio,72
72095,maunabo municipio,72
72097,mayagüez municipio,72
72099,moca municipio,72
72101,morovis municipio,72
72103,naguabo municipio,72
72105,naranjito municipio,72
72107,orocovis municipio,72
72109,patillas municipio,72
72111,peñuelas municipio,72
72113,ponce municipio,72
72115,quebradillas municipio,72
72117,rincón municipio,72
72119,río grande municipio,72
72121,sabana grande municipio,72
72123,salinas municipio,72
72125,san germán municipio,72
72127,san juan municipio,72
72129,san lorenzo municipio,72
72131,san sebastián municipio,72
72133,santa isabel municipio,72
72135,toa alta municipio,72
72137,toa baja municipio,72
72139,trujillo alto municipio,72
72141,utuado municipio,72
72143,vega alta municipio,72
72145,vega baja municipio,72
72147,vieques municipio,72
72149,villalba municipio,72
72151,yabucoa municipio,72
72153,yauco municipio,72
